customer_ID,Age,Interests,Income per Year (in dollars),Occupation
CUST2025UE,46,"Daily Essentials, Fitness, Food, Gadgets, Photography, Real Estate, Travel",111721.13,Consultant
CUST2025QB,65,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate",108851.45,Software Engineer
CUST2025UI,46,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Travel",154548.09,Product Manager
CUST2025SB,57,"Daily Essentials, Fitness, Food, Gadgets, Photography, Real Estate, Travel",119660.66,Real Estate Agent
CUST2025LU,56,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate",119181.6,Product Manager
CUST2025TT,43,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Travel",79270.46,Financial Analyst
CUST2025LI,54,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",127793.53,Product Manager
CUST2025VJ,24,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",159240.65,Product Manager
CUST2025DA,62,"Daily Essentials, Gadgets, Luxury Fashion, Real Estate, Travel",140584.85,Business Owner
CUST2025CQ,28,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",107189.62,Sales Executive
CUST2025UD,42,"Daily Essentials, Entertainment, Fitness, Gadgets, Photography, Real Estate, Travel",124871.44,Product Manager
CUST2025BV,28,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",161450.04,Software Engineer
CUST2025XT,58,"Fitness, Food, Gadgets, Luxury Fashion, Travel",126981.39,Product Manager
CUST2025CK,27,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",152689.46,Marketing Manager
CUST2025KG,29,"Fitness, Food, Photography, Real Estate, Travel",96972.35,Real Estate Agent
CUST2025QV,33,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",117358.6,Sales Executive
CUST2025SK,37,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Real Estate, Travel",166647.93,Software Engineer
CUST2025MZ,26,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",131818.98,Product Manager
CUST2025GO,36,"Daily Essentials, Entertainment, Fitness, Gadgets, Photography, Real Estate, Travel",141565.37,Product Manager
CUST2025BS,30,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",99890.97,Real Estate Agent
CUST2025LG,29,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",125460.46,Consultant
CUST2025DV,64,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Real Estate, Travel",66420.95,Sales Executive
CUST2025SJ,36,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",125857.87,Software Engineer
CUST2025BK,62,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Photography",163534.82,Product Manager
CUST2025CU,24,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",86697.68,Sales Executive
CUST2025JT,25,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",80603.37,Sales Executive
CUST2025GI,53,"Daily Essentials, Fitness, Food, Gadgets, Photography, Real Estate, Travel",152289.91,Product Manager
CUST2025EK,38,"Daily Essentials, Entertainment, Fitness, Food, Real Estate, Travel",219547.22,Business Owner
CUST2025BJ,65,"Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",230559.86,Business Owner
CUST2025GZ,58,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",87645.73,Consultant
CUST2025QO,29,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",184325.92,Product Manager
CUST2025YS,59,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",126604.45,Software Engineer
CUST2025YT,64,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate, Travel",150805.5,Business Owner
CUST2025ZW,47,"Daily Essentials, Food, Gadgets, Luxury Fashion, Photography, Travel",112704.59,Sales Executive
CUST2025RA,29,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",276950.8,Business Owner
CUST2025ZY,32,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Photography, Travel",84366.77,Consultant
CUST2025BF,46,"Daily Essentials, Entertainment, Food, Gadgets, Photography, Real Estate, Travel",79728.24,Financial Analyst
CUST2025RK,58,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",193520.56,Business Owner
CUST2025DM,56,"Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",135545.96,Financial Analyst
CUST2025LL,33,"Daily Essentials, Entertainment, Gadgets, Photography, Real Estate, Travel",131449.54,Consultant
CUST2025KD,50,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",89759.97,Product Manager
CUST2025NK,49,"Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",104076.91,Consultant
CUST2025BA,31,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",126136.99,Financial Analyst
CUST2025WP,25,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Real Estate, Travel",286515.65,Business Owner
CUST2025NS,23,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",60141.35,Real Estate Agent
CUST2025YU,38,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate, Travel",64438.02,Real Estate Agent
CUST2025SA,27,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",76661.03,Financial Analyst
CUST2025AY,22,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",163312.16,Product Manager
CUST2025EG,30,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",112020.88,Sales Executive
CUST2025IF,42,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",96526.03,Real Estate Agent
CUST2025XC,54,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",137127.08,Software Engineer
CUST2025LK,28,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",155810.07,Product Manager
CUST2025OR,26,"Entertainment, Food, Gadgets, Luxury Fashion, Photography, Travel",150059.79,Product Manager
CUST2025YK,51,"Daily Essentials, Fitness, Real Estate, Travel",180904.42,Product Manager
CUST2025JU,49,"Entertainment, Food, Luxury Fashion, Photography, Real Estate, Travel",70133.45,Real Estate Agent
CUST2025MQ,63,"Daily Essentials, Food, Luxury Fashion, Real Estate, Travel",110346.43,Sales Executive
CUST2025MC,61,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate, Travel",98957.55,Product Manager
CUST2025AL,62,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",96222.77,Sales Executive
CUST2025IO,48,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion",169683.53,Marketing Manager
CUST2025US,53,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",152448.45,Business Owner
CUST2025WH,48,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",105700.87,Real Estate Agent
CUST2025JS,65,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",139149.38,Product Manager
CUST2025EY,46,"Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",221324.52,Business Owner
CUST2025SV,27,"Daily Essentials, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",107768.77,Marketing Manager
CUST2025AW,29,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",157923.35,Software Engineer
CUST2025ND,59,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",104240.32,Consultant
CUST2025QE,56,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Real Estate, Travel",142111.83,Software Engineer
CUST2025ZX,38,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Travel",95383.09,Sales Executive
CUST2025WE,61,"Daily Essentials, Food, Gadgets, Luxury Fashion, Real Estate, Travel",101326.37,Consultant
CUST2025QP,27,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",129664.57,Product Manager
CUST2025CM,52,"Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",92030.43,Product Manager
CUST2025AQ,43,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Travel",90355.03,Financial Analyst
CUST2025WU,58,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",120334.84,Real Estate Agent
CUST2025NM,61,"Daily Essentials, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",87602.64,Product Manager
CUST2025HY,48,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",70107.05,Consultant
CUST2025NV,57,"Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",184985.07,Business Owner
CUST2025SX,28,"Entertainment, Gadgets, Luxury Fashion, Travel",128571.27,Product Manager
CUST2025LV,61,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",126796.43,Marketing Manager
CUST2025GG,46,"Daily Essentials, Entertainment, Fitness, Luxury Fashion, Photography, Real Estate, Travel",239505.25,Business Owner
CUST2025ID,47,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",186647.17,Marketing Manager
CUST2025GX,25,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate, Travel",108593.69,Marketing Manager
CUST2025RX,47,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Travel",165163.7,Business Owner
CUST2025FS,46,"Entertainment, Food, Gadgets, Luxury Fashion, Photography",181478.15,Marketing Manager
CUST2025VU,64,"Entertainment, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",144051.47,Software Engineer
CUST2025OE,23,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",64132.52,Sales Executive
CUST2025AA,31,"Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",105233.28,Sales Executive
CUST2025KI,42,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Real Estate, Travel",292094.61,Business Owner
CUST2025QD,45,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",130970.67,Consultant
CUST2025JP,52,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Photography, Travel",100657.8,Software Engineer
CUST2025DS,23,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",94866.17,Consultant
CUST2025FD,39,"Daily Essentials, Entertainment, Fitness, Luxury Fashion, Photography, Real Estate, Travel",154321.56,Marketing Manager
CUST2025UM,64,"Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",109259.37,Real Estate Agent
CUST2025NU,53,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",137665.09,Software Engineer
CUST2025QY,31,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",288321.03,Business Owner
CUST2025GJ,30,"Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",181225.8,Business Owner
CUST2025UU,33,"Daily Essentials, Entertainment, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",128245.66,Business Owner
CUST2025ZQ,33,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",138441.25,Software Engineer
CUST2025CE,44,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",86966.61,Real Estate Agent
CUST2025EE,40,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",172079.64,Software Engineer
CUST2025EP,54,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",143512.08,Software Engineer
CUST2025GU,52,"Entertainment, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",58549.24,Real Estate Agent
CUST2025NW,31,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",145549.09,Software Engineer
CUST2025FJ,51,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate, Travel",112554.49,Sales Executive
CUST2025GN,58,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",110740.08,Consultant
CUST2025JQ,56,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",109447.69,Sales Executive
CUST2025FO,34,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",151163.81,Business Owner
CUST2025XU,32,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",188834.39,Business Owner
CUST2025RE,31,"Daily Essentials, Fitness, Gadgets, Luxury Fashion, Photography, Travel",100698.37,Sales Executive
CUST2025OG,57,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate, Travel",297551.88,Business Owner
CUST2025YE,37,"Daily Essentials, Entertainment, Fitness, Gadgets, Photography, Real Estate, Travel",95047.94,Real Estate Agent
CUST2025YI,55,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Photography, Travel",133153.03,Consultant
CUST2025QS,29,"Daily Essentials, Entertainment, Food, Luxury Fashion, Photography, Travel",145936.99,Software Engineer
CUST2025BL,31,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate, Travel",100047.01,Consultant
CUST2025SY,29,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Travel",98706.65,Real Estate Agent
CUST2025TO,56,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",156970.75,Business Owner
CUST2025DU,34,"Daily Essentials, Entertainment, Food, Gadgets, Photography, Real Estate, Travel",91276.08,Real Estate Agent
CUST2025XP,37,"Daily Essentials, Entertainment, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",119749.89,Sales Executive
CUST2025DO,55,"Entertainment, Fitness, Food, Photography, Real Estate, Travel",170551.26,Product Manager
CUST2025OM,38,"Food, Gadgets, Luxury Fashion, Photography",115455.5,Real Estate Agent
CUST2025QF,58,"Daily Essentials, Fitness, Food, Gadgets, Photography, Real Estate, Travel",219350.54,Business Owner
CUST2025MP,58,"Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",199169.12,Business Owner
CUST2025UA,28,"Entertainment, Fitness, Food, Luxury Fashion, Photography, Travel",87913.83,Financial Analyst
CUST2025QA,24,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",105066.93,Sales Executive
CUST2025DJ,62,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",185196.54,Marketing Manager
CUST2025HB,49,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Real Estate, Travel",95042.18,Sales Executive
CUST2025TK,59,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",58599.38,Real Estate Agent
CUST2025PY,48,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",115916.42,Software Engineer
CUST2025GY,65,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Travel",92585.4,Financial Analyst
CUST2025UY,41,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Real Estate, Travel",80901.62,Financial Analyst
CUST2025GC,41,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",97011.78,Real Estate Agent
CUST2025HX,41,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",104366.52,Financial Analyst
CUST2025PK,54,"Daily Essentials, Fitness, Food, Gadgets, Photography, Travel",79925.14,Consultant
CUST2025FA,24,"Entertainment, Fitness, Food, Luxury Fashion, Photography, Travel",120549.54,Consultant
CUST2025GT,33,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Real Estate, Travel",76286.7,Consultant
CUST2025PN,26,"Daily Essentials, Entertainment, Food, Gadgets, Photography, Real Estate, Travel",147487.9,Consultant
CUST2025QH,63,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",94710.59,Software Engineer
CUST2025XV,34,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",180754.33,Marketing Manager
CUST2025AZ,28,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate",133712.93,Product Manager
CUST2025LH,34,"Daily Essentials, Entertainment, Fitness, Luxury Fashion, Photography, Real Estate, Travel",116442.77,Sales Executive
CUST2025XQ,25,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",74771.36,Real Estate Agent
CUST2025ZS,22,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",181497.03,Business Owner
CUST2025RT,47,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Photography, Travel",174976.86,Business Owner
CUST2025XD,64,"Daily Essentials, Entertainment, Food, Gadgets, Photography, Real Estate, Travel",259730.89,Business Owner
CUST2025VM,32,"Daily Essentials, Entertainment, Luxury Fashion, Real Estate, Travel",119338.91,Software Engineer
CUST2025WD,27,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",111135.67,Consultant
CUST2025JW,57,"Daily Essentials, Entertainment, Fitness, Luxury Fashion, Photography, Real Estate, Travel",103441.84,Consultant
CUST2025YR,25,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",156192.66,Product Manager
CUST2025CN,48,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate, Travel",167128.31,Business Owner
CUST2025DT,44,"Daily Essentials, Fitness, Food, Gadgets, Photography, Travel",201066.78,Business Owner
CUST2025VS,22,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate, Travel",111229.53,Consultant
CUST2025MN,59,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",136950.53,Software Engineer
CUST2025XX,33,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Travel",119965.55,Business Owner
CUST2025MR,63,"Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",56484.8,Real Estate Agent
CUST2025RB,39,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",158403.47,Marketing Manager
CUST2025HS,32,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate, Travel",241056.93,Business Owner
CUST2025PZ,34,"Daily Essentials, Entertainment, Gadgets, Photography, Real Estate, Travel",108142.36,Marketing Manager
CUST2025YO,49,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",85352.62,Consultant
CUST2025NC,42,"Daily Essentials, Food, Luxury Fashion, Photography, Real Estate, Travel",50149.2,Real Estate Agent
CUST2025DE,46,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",75719.06,Sales Executive
CUST2025SU,44,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",65094.86,Real Estate Agent
CUST2025XG,54,"Daily Essentials, Food, Luxury Fashion, Photography, Real Estate, Travel",111465.53,Marketing Manager
CUST2025UR,41,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",103234.05,Financial Analyst
CUST2025MD,65,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",153031.97,Product Manager
CUST2025XI,29,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",105817.4,Software Engineer
CUST2025ZD,42,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",98376.73,Consultant
