customer_ID,Age,Interests,Income per Year (in dollars),Occupation
CUST2025OB,46,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",89659.44,Real Estate Agent
CUST2025SL,23,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Travel",116581.4,Real Estate Agent
CUST2025FC,41,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",100212.32,Software Engineer
CUST2025AP,34,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",88732.59,Consultant
CUST2025SQ,22,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",90068.66,Marketing Manager
CUST2025IT,59,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",193523.94,Marketing Manager
CUST2025YF,30,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Travel",90558.94,Product Manager
CUST2025WN,35,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",131659.77,Product Manager
CUST2025RQ,22,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",178757.91,Business Owner
CUST2025PI,50,"Entertainment, Fitness, Luxury Fashion, Photography, Travel",98365.23,Product Manager
CUST2025QJ,65,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",125312.37,Marketing Manager
CUST2025NH,57,"Gadgets, Luxury Fashion, Photography, Real Estate, Travel",86415.43,Marketing Manager
CUST2025NN,60,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",89317.21,Marketing Manager
CUST2025PT,36,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",156024.36,Software Engineer
CUST2025KV,24,"Daily Essentials, Entertainment, Gadgets, Luxury Fashion, Real Estate, Travel",117462.15,Financial Analyst
CUST2025NJ,44,"Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",120613.77,Product Manager
CUST2025BP,50,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Photography",78834.22,Sales Executive
CUST2025UJ,39,"Entertainment, Fitness, Luxury Fashion, Photography, Real Estate, Travel",161491.66,Software Engineer
CUST2025KZ,28,"Daily Essentials, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",265760.19,Business Owner
CUST2025WT,42,"Daily Essentials, Food, Gadgets, Luxury Fashion, Photography, Travel",128404.69,Real Estate Agent
CUST2025EJ,33,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",63898.49,Sales Executive
CUST2025UQ,36,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",197573.4,Marketing Manager
CUST2025IW,33,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate, Travel",66960.8,Sales Executive
CUST2025PJ,26,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",116277.52,Real Estate Agent
CUST2025CL,45,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",84813.24,Real Estate Agent
CUST2025BE,25,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",101777.56,Business Owner
CUST2025UC,65,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Photography, Travel",96626.41,Real Estate Agent
CUST2025CT,37,"Daily Essentials, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",160945.62,Marketing Manager
CUST2025LR,27,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",149266.22,Financial Analyst
CUST2025IG,40,"Daily Essentials, Entertainment, Fitness, Food, Real Estate, Travel",225442.84,Business Owner
CUST2025OX,41,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Real Estate, Travel",116670.45,Consultant
CUST2025TA,42,"Daily Essentials, Entertainment, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",104947.46,Consultant
CUST2025JF,33,"Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",163509.47,Software Engineer
CUST2025GV,34,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",224106.16,Business Owner
CUST2025AU,55,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate, Travel",98955.79,Software Engineer
CUST2025FV,62,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",149934.16,Product Manager
CUST2025KX,50,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",96404.45,Sales Executive
CUST2025LE,27,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Travel",123994.93,Financial Analyst
CUST2025ME,40,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate, Travel",113269.27,Financial Analyst
CUST2025HZ,65,"Daily Essentials, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",186775.84,Marketing Manager
CUST2025DN,46,"Daily Essentials, Food, Gadgets, Luxury Fashion, Real Estate, Travel",99810.2,Financial Analyst
CUST2025NY,60,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",103919.56,Software Engineer
CUST2025KT,22,"Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",101814.97,Software Engineer
CUST2025LB,32,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",121388.92,Business Owner
CUST2025MW,64,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",124005.62,Financial Analyst
CUST2025MY,24,"Daily Essentials, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",70016.28,Sales Executive
CUST2025EA,31,"Daily Essentials, Entertainment, Gadgets, Luxury Fashion, Photography, Travel",184348.11,Product Manager
CUST2025TD,51,"Daily Essentials, Entertainment, Food, Luxury Fashion, Photography, Real Estate, Travel",129629.17,Financial Analyst
CUST2025OH,63,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",186493.43,Marketing Manager
CUST2025DH,25,"Entertainment, Fitness, Gadgets, Luxury Fashion, Real Estate",146531.14,Financial Analyst
CUST2025XA,37,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",163499.93,Business Owner
CUST2025TJ,58,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",152246.88,Consultant
CUST2025OS,23,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Travel",68135.09,Real Estate Agent
CUST2025YB,39,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",100422.67,Business Owner
CUST2025HP,44,"Daily Essentials, Fitness, Luxury Fashion, Real Estate, Travel",299563.23,Business Owner
CUST2025LS,35,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",90070.23,Sales Executive
CUST2025DK,42,"Daily Essentials, Fitness, Food, Luxury Fashion, Real Estate, Travel",98703.43,Product Manager
CUST2025JN,40,"Daily Essentials, Fitness, Food, Photography, Real Estate, Travel",108820.15,Sales Executive
CUST2025TG,25,"Entertainment, Fitness, Food, Gadgets, Real Estate, Travel",167229.87,Business Owner
CUST2025RJ,44,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate, Travel",236400.35,Business Owner
CUST2025KE,57,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate",189008.21,Product Manager
CUST2025QX,33,"Daily Essentials, Entertainment, Food, Gadgets, Real Estate, Travel",189104.82,Business Owner
CUST2025HH,51,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",278653.56,Business Owner
CUST2025BI,33,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",78080.68,Real Estate Agent
CUST2025FK,22,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",119350.66,Sales Executive
CUST2025VZ,65,"Daily Essentials, Entertainment, Fitness, Luxury Fashion, Photography, Real Estate, Travel",130727.27,Consultant
CUST2025WB,27,"Daily Essentials, Entertainment, Fitness, Food, Photography, Real Estate, Travel",159675.88,Business Owner
CUST2025QQ,33,"Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",177672.35,Business Owner
CUST2025IA,33,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",202402.81,Business Owner
CUST2025MX,57,"Daily Essentials, Photography, Real Estate, Travel",109205.99,Software Engineer
CUST2025IY,60,"Food, Luxury Fashion, Photography, Real Estate, Travel",88870.43,Marketing Manager
CUST2025TI,44,"Daily Essentials, Fitness, Food, Gadgets, Photography, Real Estate, Travel",262924.39,Business Owner
CUST2025QK,38,"Daily Essentials, Food, Luxury Fashion, Photography, Real Estate, Travel",77755.26,Financial Analyst
CUST2025LP,47,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate, Travel",81089.75,Consultant
CUST2025CS,52,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",130355.67,Marketing Manager
CUST2025NP,32,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate",148394.55,Product Manager
CUST2025EW,37,"Entertainment, Gadgets, Luxury Fashion, Real Estate, Travel",158344.87,Marketing Manager
CUST2025XB,63,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Travel",77478.68,Financial Analyst
CUST2025TN,49,"Entertainment, Food, Gadgets, Luxury Fashion, Photography, Travel",87613.11,Marketing Manager
CUST2025DB,35,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate, Travel",194300.16,Business Owner
CUST2025IC,24,"Daily Essentials, Entertainment, Fitness, Photography, Real Estate, Travel",70984.22,Sales Executive
CUST2025WS,37,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",127257.03,Business Owner
CUST2025RW,26,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",127486.94,Software Engineer
CUST2025ZB,57,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",160602.08,Product Manager
CUST2025BQ,36,"Daily Essentials, Fitness, Gadgets, Luxury Fashion, Real Estate, Travel",139045.28,Product Manager
CUST2025WF,32,"Daily Essentials, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",175272.68,Marketing Manager
CUST2025JK,35,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",80062.07,Real Estate Agent
CUST2025UH,61,"Daily Essentials, Food, Gadgets, Luxury Fashion, Photography, Real Estate",110057.2,Consultant
CUST2025BU,50,"Daily Essentials, Entertainment, Food, Luxury Fashion, Real Estate, Travel",93645.28,Sales Executive
CUST2025RO,64,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",123677.16,Financial Analyst
CUST2025IP,37,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",153191.85,Business Owner
CUST2025KJ,24,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",129412.14,Real Estate Agent
CUST2025SH,35,"Entertainment, Food, Luxury Fashion, Photography, Travel",141133.3,Product Manager
CUST2025LA,49,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",101456.82,Real Estate Agent
CUST2025TP,26,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",108645.03,Marketing Manager
CUST2025NO,61,"Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",283806.5,Business Owner
CUST2025VO,36,"Daily Essentials, Fitness, Food, Luxury Fashion, Photography, Travel",106099.22,Real Estate Agent
CUST2025KU,43,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Real Estate, Travel",167495.12,Marketing Manager
CUST2025NA,22,"Daily Essentials, Gadgets, Real Estate, Travel",81832.79,Real Estate Agent
CUST2025HE,57,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",65204.34,Real Estate Agent
CUST2025SW,52,"Daily Essentials, Entertainment, Fitness, Food, Photography, Real Estate, Travel",98742.74,Software Engineer
CUST2025ML,51,"Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",83287.17,Consultant
CUST2025CR,31,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",105764.02,Consultant
CUST2025GE,52,"Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",103428.93,Sales Executive
CUST2025HK,34,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",74756.49,Sales Executive
CUST2025IS,63,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate, Travel",155457.27,Software Engineer
CUST2025LQ,30,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",115400.11,Financial Analyst
CUST2025WX,50,"Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",63868.44,Real Estate Agent
CUST2025ZU,50,"Entertainment, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",83396.7,Sales Executive
CUST2025TS,43,"Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",109599.07,Real Estate Agent
CUST2025AM,34,"Daily Essentials, Entertainment, Fitness, Luxury Fashion, Photography, Real Estate, Travel",87403.91,Financial Analyst
CUST2025WO,59,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",132111.07,Software Engineer
CUST2025MM,36,"Entertainment, Fitness, Food, Luxury Fashion, Real Estate, Travel",77066.35,Sales Executive
CUST2025PH,61,"Daily Essentials, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",107800.69,Sales Executive
CUST2025II,63,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Travel",90748.32,Consultant
CUST2025TH,36,"Entertainment, Food, Gadgets, Luxury Fashion, Real Estate, Travel",108777.06,Financial Analyst
CUST2025LJ,36,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",107830.85,Real Estate Agent
CUST2025HJ,36,"Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",281163.46,Business Owner
CUST2025JV,58,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",121736.81,Business Owner
CUST2025BG,65,"Daily Essentials, Entertainment, Fitness, Food, Photography, Real Estate, Travel",85841.27,Real Estate Agent
CUST2025VA,22,"Daily Essentials, Food, Gadgets, Photography, Real Estate, Travel",120775.19,Consultant
CUST2025ZN,46,"Daily Essentials, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",130909.91,Consultant
CUST2025ZJ,63,"Daily Essentials, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",102101.94,Software Engineer
CUST2025TW,31,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",92119.72,Real Estate Agent
CUST2025RN,51,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",163215.38,Software Engineer
CUST2025FG,61,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",98577.1,Real Estate Agent
CUST2025MA,40,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Travel",108892.59,Consultant
CUST2025IV,29,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",111554.64,Sales Executive
CUST2025FX,22,"Daily Essentials, Entertainment, Food, Gadgets, Photography, Travel",118870.09,Software Engineer
CUST2025MG,58,"Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",100141.77,Product Manager
CUST2025LO,51,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",138943.95,Software Engineer
CUST2025CO,49,"Entertainment, Fitness, Gadgets, Photography, Travel",73597.8,Sales Executive
CUST2025VR,49,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",146196.94,Product Manager
CUST2025QW,22,"Daily Essentials, Fitness, Food, Gadgets, Photography, Real Estate, Travel",145097.14,Financial Analyst
CUST2025DC,26,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",189563.04,Marketing Manager
CUST2025PA,36,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",144784.47,Software Engineer
CUST2025UG,31,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Real Estate, Travel",141939.62,Marketing Manager
CUST2025ZV,26,"Daily Essentials, Entertainment, Fitness, Gadgets, Photography, Real Estate, Travel",98104.3,Sales Executive
CUST2025BR,27,"Daily Essentials, Fitness, Gadgets, Luxury Fashion, Photography, Travel",148951.57,Product Manager
CUST2025BZ,57,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",88915.73,Financial Analyst
CUST2025DR,24,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",88862.03,Financial Analyst
CUST2025YC,24,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",171627.62,Marketing Manager
CUST2025WR,62,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Real Estate, Travel",135972.61,Consultant
CUST2025VL,53,"Daily Essentials, Entertainment, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",65140.41,Sales Executive
CUST2025JA,25,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",57864.4,Real Estate Agent
CUST2025XO,51,"Daily Essentials, Entertainment, Fitness, Photography, Real Estate, Travel",134997.67,Business Owner
CUST2025CJ,65,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",129669.48,Consultant
CUST2025ZM,57,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Travel",120010.17,Consultant
CUST2025HW,39,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",177018.99,Business Owner
CUST2025RV,62,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",165400.78,Marketing Manager
CUST2025YW,35,"Daily Essentials, Fitness, Gadgets, Travel",51043.31,Real Estate Agent
CUST2025HQ,48,"Entertainment, Gadgets, Photography, Real Estate, Travel",137467.73,Marketing Manager
CUST2025XW,52,"Daily Essentials, Food, Luxury Fashion, Travel",84651.13,Financial Analyst
CUST2025PR,43,"Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",91055.82,Sales Executive
CUST2025KL,48,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",178188.67,Software Engineer
CUST2025EF,50,"Daily Essentials, Fitness, Gadgets, Luxury Fashion, Photography, Travel",134938.14,Consultant
CUST2025SG,43,"Daily Essentials, Entertainment, Fitness, Luxury Fashion, Photography, Real Estate, Travel",138358.32,Software Engineer
CUST2025AB,57,"Daily Essentials, Entertainment, Fitness, Food, Photography, Real Estate, Travel",153912.68,Marketing Manager
CUST2025CD,24,"Daily Essentials, Fitness, Food, Gadgets, Photography, Travel",52700.48,Real Estate Agent
CUST2025OQ,63,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",104381.41,Financial Analyst
CUST2025GS,59,"Daily Essentials, Entertainment, Fitness, Food, Photography, Real Estate, Travel",148903.54,Consultant
CUST2025UP,59,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",289547.26,Business Owner
CUST2025LX,63,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Real Estate, Travel",125680.79,Consultant
CUST2025TM,53,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",65011.48,Sales Executive
CUST2025YP,43,"Fitness, Gadgets, Photography, Real Estate, Travel",141337.98,Product Manager
CUST2025BB,38,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",153623.42,Software Engineer
CUST2025IE,65,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate",133619.28,Product Manager
