customer_ID,Age,Interests,Income per Year (in dollars),Occupation
CUST2025HG,32,"Daily Essentials, Entertainment, Food, Luxury Fashion, Photography, Real Estate, Travel",132741.08,Product Manager
CUST2025IH,61,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Real Estate, Travel",89921.84,Consultant
CUST2025QI,51,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Real Estate, Travel",69852.66,Sales Executive
CUST2025DP,52,"Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",86779.78,Consultant
CUST2025AI,27,"Daily Essentials, Entertainment, Food, Gadgets, Photography, Travel",130492.04,Software Engineer
CUST2025OT,47,"Daily Essentials, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",87286.64,Financial Analyst
CUST2025SE,50,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",145361.54,Software Engineer
CUST2025KB,51,"Daily Essentials, Fitness, Food, Photography, Travel",149288.72,Marketing Manager
CUST2025SC,51,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",97464.92,Financial Analyst
CUST2025ZI,52,"Daily Essentials, Entertainment, Photography, Real Estate, Travel",98205.84,Product Manager
CUST2025KF,28,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",218315.67,Business Owner
CUST2025UW,36,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",119298.47,Sales Executive
CUST2025MF,32,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",248431.48,Business Owner
CUST2025HM,46,"Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",138424.22,Marketing Manager
CUST2025WQ,47,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",197750.82,Business Owner
CUST2025CF,64,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate",158822.35,Business Owner
CUST2025NI,52,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",114937.62,Consultant
CUST2025CA,58,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate, Travel",148638.65,Consultant
CUST2025DX,55,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",129037.58,Product Manager
CUST2025AF,32,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",105000.63,Business Owner
CUST2025EQ,55,"Daily Essentials, Entertainment, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",183373.67,Product Manager
CUST2025TF,40,"Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Travel",260420.97,Business Owner
CUST2025EZ,56,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",82981.47,Real Estate Agent
CUST2025QZ,39,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",62657.03,Sales Executive
CUST2025PF,33,"Daily Essentials, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",107058.2,Consultant
CUST2025RF,56,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",140500.9,Financial Analyst
CUST2025IJ,33,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Real Estate, Travel",75778.45,Financial Analyst
CUST2025AX,22,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",163569.11,Software Engineer
CUST2025ZF,45,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",60674.82,Sales Executive
CUST2025KW,54,"Daily Essentials, Entertainment, Fitness, Food, Photography, Travel",51397.86,Real Estate Agent
CUST2025OI,56,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",97357.79,Marketing Manager
CUST2025RD,27,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate, Travel",86955.8,Consultant
CUST2025AE,37,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Real Estate, Travel",132227.52,Financial Analyst
CUST2025JX,42,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Travel",113515.77,Marketing Manager
CUST2025TV,51,"Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",82718.1,Financial Analyst
CUST2025FF,65,"Entertainment, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",144056.81,Product Manager
CUST2025KC,22,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",129153.66,Financial Analyst
CUST2025OV,47,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",52381.57,Real Estate Agent
CUST2025NR,62,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",140979.02,Financial Analyst
CUST2025HL,25,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Travel",66925.17,Sales Executive
CUST2025VY,34,"Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",68736.8,Sales Executive
CUST2025VF,41,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",122262.17,Real Estate Agent
CUST2025AG,23,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",85606.13,Sales Executive
CUST2025AD,52,"Daily Essentials, Entertainment, Fitness, Luxury Fashion, Photography, Real Estate, Travel",129240.97,Marketing Manager
CUST2025IR,38,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",234695.45,Business Owner
CUST2025ZK,23,"Daily Essentials, Food, Gadgets, Luxury Fashion, Photography, Real Estate",178005.21,Software Engineer
CUST2025KA,50,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",123095.39,Real Estate Agent
CUST2025NZ,56,"Entertainment, Fitness, Food, Gadgets, Photography, Travel",114298.78,Real Estate Agent
CUST2025VW,22,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",133109.53,Consultant
CUST2025PL,32,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",109822.21,Product Manager
CUST2025RZ,45,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",64028.88,Sales Executive
CUST2025UX,65,"Entertainment, Food, Luxury Fashion, Real Estate, Travel",149569.81,Software Engineer
CUST2025VV,39,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",126157.76,Financial Analyst
CUST2025TC,60,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",235034.69,Business Owner
CUST2025NX,50,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",138930.83,Financial Analyst
CUST2025UL,53,"Daily Essentials, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",71893.96,Sales Executive
CUST2025AT,23,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",198582.98,Marketing Manager
CUST2025SP,45,"Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",170006.63,Product Manager
CUST2025XK,30,"Daily Essentials, Entertainment, Food, Gadgets, Photography, Real Estate, Travel",171899.49,Product Manager
CUST2025XJ,53,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",117252.72,Financial Analyst
CUST2025EX,23,"Daily Essentials, Fitness, Food, Gadgets, Photography, Real Estate, Travel",92572.47,Product Manager
CUST2025JC,33,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",244586.01,Business Owner
CUST2025KQ,55,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",126178.43,Financial Analyst
CUST2025ON,65,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",233434.18,Business Owner
CUST2025DF,58,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",174942.03,Marketing Manager
CUST2025CW,25,"Daily Essentials, Entertainment, Fitness, Luxury Fashion, Real Estate, Travel",259590.6,Business Owner
CUST2025YG,42,"Daily Essentials, Entertainment, Food, Gadgets, Real Estate, Travel",106218.92,Consultant
CUST2025KK,42,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",94574.86,Marketing Manager
CUST2025LC,59,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",142023.1,Financial Analyst
CUST2025JO,26,"Daily Essentials, Fitness, Food, Luxury Fashion, Photography, Real Estate",169568.42,Software Engineer
CUST2025SM,32,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",138290.27,Marketing Manager
CUST2025RH,42,"Daily Essentials, Entertainment, Fitness, Food, Real Estate, Travel",112332.69,Software Engineer
CUST2025JZ,22,"Daily Essentials, Fitness, Food, Gadgets, Real Estate, Travel",180845.13,Business Owner
CUST2025NL,52,"Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",130133.07,Marketing Manager
CUST2025GR,35,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",111087.62,Consultant
CUST2025BH,60,"Daily Essentials, Entertainment, Fitness, Luxury Fashion, Photography, Travel",86112.48,Financial Analyst
CUST2025KY,38,"Daily Essentials, Entertainment, Fitness, Food, Real Estate",165222.43,Marketing Manager
CUST2025PQ,46,"Fitness, Food, Photography",121362.64,Financial Analyst
CUST2025LY,46,"Daily Essentials, Food, Gadgets, Photography, Travel",284685.26,Business Owner
CUST2025QR,27,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",117704.74,Software Engineer
CUST2025OF,23,"Daily Essentials, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",74918.17,Consultant
CUST2025TU,23,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Photography, Travel",101907.72,Consultant
CUST2025AO,58,"Fitness, Food, Gadgets, Photography, Real Estate",126841.29,Software Engineer
CUST2025CH,58,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",122581.2,Consultant
CUST2025IX,45,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate, Travel",124037.67,Software Engineer
CUST2025KH,46,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",228436.19,Business Owner
CUST2025FI,32,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",113820.98,Software Engineer
CUST2025XF,34,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",298431.33,Business Owner
CUST2025XE,39,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",63844.24,Sales Executive
CUST2025NB,31,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",137861.21,Product Manager
CUST2025OW,60,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",102172.43,Sales Executive
CUST2025VQ,46,"Daily Essentials, Entertainment, Fitness, Food, Real Estate",101819.92,Software Engineer
CUST2025PD,64,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",95120.06,Financial Analyst
CUST2025SS,63,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Travel",111680.35,Marketing Manager
CUST2025QU,57,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",103505.34,Real Estate Agent
CUST2025LT,28,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",126777.54,Business Owner
CUST2025MS,32,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",87171.63,Financial Analyst
CUST2025FY,29,"Daily Essentials, Food, Gadgets, Real Estate",152366.6,Software Engineer
CUST2025ZG,40,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion",121482.02,Consultant
CUST2025BY,52,"Entertainment, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",127732.0,Financial Analyst
CUST2025EU,61,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Real Estate, Travel",79273.58,Sales Executive
CUST2025WY,27,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",108504.47,Real Estate Agent
CUST2025QG,37,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",85113.89,Financial Analyst
CUST2025IB,37,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",146789.15,Software Engineer
CUST2025KR,54,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Travel",123385.59,Product Manager
CUST2025EI,33,"Entertainment, Food, Gadgets, Photography, Real Estate, Travel",102222.86,Marketing Manager
CUST2025KP,25,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",104927.88,Marketing Manager
CUST2025HU,29,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate, Travel",118390.71,Real Estate Agent
CUST2025YH,41,"Daily Essentials, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate",92895.91,Sales Executive
CUST2025FH,50,"Daily Essentials, Entertainment, Fitness, Gadgets, Photography, Real Estate, Travel",121908.31,Marketing Manager
CUST2025FU,37,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Travel",101622.2,Sales Executive
CUST2025NT,59,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Travel",80014.6,Financial Analyst
CUST2025YJ,51,"Daily Essentials, Entertainment, Luxury Fashion, Photography",148445.94,Marketing Manager
CUST2025JH,49,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",88646.23,Real Estate Agent
CUST2025PX,56,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",95246.32,Product Manager
CUST2025AH,31,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate, Travel",179078.5,Marketing Manager
CUST2025JB,57,"Daily Essentials, Entertainment, Food, Luxury Fashion, Photography, Real Estate, Travel",64713.97,Sales Executive
CUST2025YZ,28,"Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",147614.63,Software Engineer
CUST2025YX,41,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",66581.78,Sales Executive
CUST2025VP,46,"Daily Essentials, Entertainment, Food, Luxury Fashion, Real Estate, Travel",175092.92,Product Manager
CUST2025TZ,25,"Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",174031.29,Marketing Manager
CUST2025NE,59,"Food, Gadgets, Photography, Real Estate, Travel",72743.22,Real Estate Agent
CUST2025HR,44,"Entertainment, Fitness, Luxury Fashion, Photography, Real Estate, Travel",106151.59,Marketing Manager
CUST2025JE,38,"Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",119559.81,Product Manager
CUST2025ZT,53,"Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",141089.98,Marketing Manager
CUST2025VE,59,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",238347.57,Business Owner
CUST2025GA,40,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",162270.55,Software Engineer
CUST2025VX,59,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography",148464.74,Financial Analyst
CUST2025WL,62,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Real Estate, Travel",105880.82,Software Engineer
CUST2025GP,59,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate, Travel",171384.29,Business Owner
CUST2025GK,34,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Travel",169427.35,Software Engineer
CUST2025JG,54,"Daily Essentials, Entertainment, Fitness, Food, Photography, Real Estate, Travel",136624.29,Marketing Manager
CUST2025FZ,34,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",118682.09,Real Estate Agent
CUST2025MK,63,"Daily Essentials, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",148703.39,Financial Analyst
CUST2025DI,36,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",199837.4,Marketing Manager
CUST2025FQ,32,"Daily Essentials, Entertainment, Fitness, Gadgets, Photography, Travel",74018.18,Consultant
CUST2025AR,65,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",135529.42,Product Manager
CUST2025OD,26,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",115898.85,Product Manager
CUST2025GW,40,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",93834.82,Consultant
CUST2025NF,65,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Real Estate, Travel",82656.19,Marketing Manager
CUST2025QC,31,"Daily Essentials, Entertainment, Food, Gadgets, Real Estate, Travel",288240.87,Business Owner
CUST2025IL,23,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",125681.75,Business Owner
CUST2025EV,52,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Travel",236570.72,Business Owner
CUST2025JD,31,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Photography, Real Estate, Travel",141524.49,Financial Analyst
CUST2025WC,65,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",136892.21,Software Engineer
CUST2025FN,52,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate",166310.05,Software Engineer
CUST2025SD,35,"Entertainment, Food, Gadgets, Luxury Fashion, Travel",147059.19,Software Engineer
CUST2025RG,39,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",133299.18,Financial Analyst
CUST2025GM,56,"Daily Essentials, Fitness, Food, Gadgets, Real Estate, Travel",166820.26,Software Engineer
CUST2025PW,35,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",158240.53,Business Owner
CUST2025GH,44,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Travel",116526.08,Product Manager
CUST2025LM,51,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",100792.98,Financial Analyst
CUST2025UZ,52,"Daily Essentials, Entertainment, Fitness, Luxury Fashion, Real Estate, Travel",118370.24,Real Estate Agent
CUST2025ET,35,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",146568.46,Marketing Manager
CUST2025RR,32,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",87760.46,Marketing Manager
CUST2025VN,33,"Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",110267.88,Product Manager
CUST2025YY,38,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",128977.8,Consultant
CUST2025SZ,60,"Daily Essentials, Entertainment, Food, Gadgets, Luxury Fashion, Real Estate, Travel",93860.12,Sales Executive
CUST2025BX,29,"Daily Essentials, Entertainment, Fitness, Luxury Fashion, Photography, Real Estate, Travel",93616.75,Software Engineer
CUST2025FT,43,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",125284.97,Real Estate Agent
CUST2025RS,42,"Daily Essentials, Entertainment, Fitness, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",97024.08,Software Engineer
CUST2025TR,56,"Daily Essentials, Entertainment, Gadgets, Luxury Fashion, Real Estate, Travel",134773.67,Consultant
CUST2025MO,61,"Entertainment, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",252118.44,Business Owner
CUST2025TY,56,"Daily Essentials, Fitness, Food, Photography, Real Estate, Travel",103973.76,Consultant
CUST2025DL,34,"Daily Essentials, Entertainment, Fitness, Food, Luxury Fashion, Photography, Real Estate, Travel",103114.03,Consultant
CUST2025AK,59,"Daily Essentials, Entertainment, Fitness, Food, Gadgets, Luxury Fashion, Photography, Real Estate, Travel",123759.03,Consultant
